plot,month,year,SPCODE,species.name,cover.mn
1146,July,2011,CAROVT,Carya_ovata,0.13
1146,July,2011,CARYA,Carya_sp.,0.1325
1146,July,2011,CAUTHA,Caulophyllum_thalictroides,0.0025
1146,July,2011,CIRLUT,Circaea_lutetiana,0.0025
1146,July,2011,CORFLO,Cornus_florida,0.0025
1146,July,2011,CRATAE,Crataegus_sp.,0.13
1146,July,2011,EREHIE,Erechtites_hieracifolia,0.005
1146,July,2011,EUOOBO,Euonymus_obovatus,0.255
1146,July,2011,FAGGRA,Fagus_grandifolia,6.3775
1146,July,2011,FRAXIN,Fraxinus_sp.,2.875
1146,July,2011,FRAXIN,Fraxinus_sp.,0.75
1146,July,2011,GERMAC,Geranium_maculatum,2.125
1146,July,2011,GEUM,Geum_sp.,0.0025
1146,July,2011,GEUM,Geum_sp.,0.0025
1146,July,2011,LINBEN,Lindera_benzoin,0.1275
1146,July,2011,LIRTUL,Liriodendron_tulipifera,21.875
1146,July,2011,LONMOR,Lonicera_morrowii,0.0025
1146,July,2011,MAIRAC,Maianthemum_racemosum,0.125
1146,July,2011,MITREP,Mitchella_repens,0.5
1146,July,2011,MOSS,Moss_sp.,0.255
1146,July,2011,ONOSEN,Onoclea_sensibilis,0.0025
1146,July,2011,OSTVIR,Ostrya_virginiana,1.75
1146,July,2011,OXASTR,Oxalis_stricta,0.0025
1146,July,2011,PARQUI,Parthenocissus_quinquefolia,0.255
1146,July,2011,PODPEL,Podophyllum_peltatum,0.375
1146,July,2011,POLACR,Polystichum_acrostichoides,0.5
1146,July,2011,POPGRA,Populus_grandidentata,7.25
1146,July,2011,PRENAN,Prenanthes_sp.,1
1146,July,2011,PRUCER,PRUNUS_CERASUS,0.005
1146,July,2011,PRUSER,Prunus_serotina,0.3775
1146,July,2011,PRUVIR,Prunus_virginiana,0.38
1146,July,2011,QUERUB,Quercus_rubra,16.875
1146,July,2011,QUERCU,Quercus_sp.,0.1325
1146,July,2011,SENOBO,Senecio_obovatus,0.25
1146,July,2011,SOLCAE,Solidago_caesia,0.005
1146,July,2011,TAROFF,TARAXACUM_OFFICINALE,0.0025
1146,July,2011,TILAME,Tilia_americana,6.375
1146,July,2011,TOXRAD,Toxicodendron_radicans,0.255
1146,July,2011,ULMUS,Ulmus_sp.,0.005
1146,July,2011,VIBDEN,Viburnum_dentatum,0.0025
1146,July,2011,VIOCON,Viola_conspersa,0.125
1146,July,2011,VITACEA,Vitaceae_sp,0.0075
1146,July,2011,VITIS,Vitis_sp.,0.0025
1147,July,2011,ACESAR,Acer_saccharum,61.875
1147,July,2011,ACER,Acer_sp.,0.1325
1147,July,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.875
1147,July,2011,BRAERE,Brachyelytrum_erectum,0.25
1147,July,2011,CXLAXF,Carex_laxiflora,0.0075
1147,July,2011,CAREX,Carex_sp.,0.0025
1147,July,2011,CAROVT,Carya_ovata,6.5
1147,July,2011,CARYA,Carya_sp.,0.01
1147,July,2011,CONAME,Conopholis_americana,0.125
1147,July,2011,FAGGRA,Fagus_grandifolia,5.625
1147,July,2011,FRAXIN,Fraxinus_sp.,1.25
1147,July,2011,LINBEN,Lindera_benzoin,2.375
1147,July,2011,LIRTUL,Liriodendron_tulipifera,0.0075
1147,July,2011,MOSS,Moss_sp.,0.13
1147,July,2011,OSTVIR,Ostrya_virginiana,4.375
1147,July,2011,PODPEL,Podophyllum_peltatum,1.2525
1147,July,2011,POLACR,Polystichum_acrostichoides,0.125
1147,July,2011,PRENAN,Prenanthes_sp.,0.505
1147,July,2011,PROLAN,Prosartes_lanuginosa,0.0025
1147,July,2011,PRUSER,Prunus_serotina,0.2525
1147,July,2011,QUERUB,Quercus_rubra,68.625
1147,July,2011,QUERCU,Quercus_sp.,0.01
1147,July,2011,RHAFRA,RHAMNUS_FRANGULA,0.0025
1147,July,2011,SASALB,Sassafras_albidum,0.1275
1147,July,2011,SMXROT,Smilax_rotundifolia,0.6275
1147,July,2011,TILAME,Tilia_americana,4.375
1147,July,2011,NA,Unknown_monocot,0.0025
1147,July,2011,VEROFF,VERONICA_OFFICINALIS,0.0025
1147,July,2011,VIBACE,Viburnum_acerifolium,0.0025
1147,July,2011,VIBURN,Viburnum_sp.,0.0025
1147,July,2011,VITIS,Vitis_sp.,0.13
1147,July,2011,VITIS,Vitis_sp.,5.5
1148,July,2011,ACEPLA,ACER_PLATANOIDES,0.1275
1148,July,2011,ACERUB,Acer_rubrum,50
1148,July,2011,ACESAR,Acer_saccharum,68.125
1148,July,2011,AILALT,Ailanthus_altissima,9.505
1148,July,2011,ALLPET,ALLIARIA_PETIOLATA,0.3775
1148,July,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.0025
1148,July,2011,ASTER,Aster_sp.,0.1275
1148,July,2011,ASTER,Aster_sp.,0.005
1148,July,2011,BETALL,Betula_alleghaniensis,12.125
1148,July,2011,BIDENS,Bidens_sp.,0.005
1148,July,2011,CRPCAR,Carpinus_caroliniana,6.1275
1148,July,2011,EPIHEL,EPIPACTIS_HELLEBORINE,0.0025
1148,July,2011,EREHIE,Erechtites_hieracifolia,0.01
1148,July,2011,EUPRUG,Eupatorium_rugosum,0.25
1148,July,2011,FRAAME,Fraxinus_americana,1.125
1148,July,2011,GEUCAN,Geum_canadense,0.0025
1148,July,2011,HESMAT,HESPERIS_MATRONALIS,0.0025
1148,July,2011,IMPATI,Impatiens_sp.,0.005
1148,July,2011,LIRTUL,Liriodendron_tulipifera,5.25
1148,July,2011,MOSS,Moss_sp.,0.005
1148,July,2011,OSTVIR,Ostrya_virginiana,0.0025
1148,July,2011,PARQUI,Parthenocissus_quinquefolia,0.75
1148,July,2011,PLAOCC,Platanus_occidentalis,25
1148,July,2011,POAALS,Poa_alsodes,0.125
1148,July,2011,POA,Poa_sp.,0.0025
1148,July,2011,PLGCUS,Polygonum_cuspidatum,0.375
1148,July,2011,PLGVIR,Polygonum_virginianum,0.0025
1148,July,2011,PRUSER,Prunus_serotina,1.5
1148,July,2011,PYRCOR,Pyrus_coronaria,0.875
1148,July,2011,QUERCU,Quercus_sp.,0.005
1148,July,2011,RHAFRA,RHAMNUS_FRANGULA,0.0075
1148,July,2011,ROBPSE,Robinia_pseudoacacia,3.125
1148,July,2011,ROSMUL,Rosa_multiflora,0.125
1148,July,2011,SOLCAE,Solidago_caesia,0.255
1148,July,2011,TAROFF,TARAXACUM_OFFICINALE,0.0025
1148,July,2011,TOXRAD,Toxicodendron_radicans,0.125
1148,July,2011,ULMAME,Ulmus_americana,3.75
1148,July,2011,NA,Unknown_dicot,0.0025
1148,July,2011,VITACEA,Vitaceae_sp,0.0075
1148,July,2011,VITAES,Vitis_aestivalis,3.5
1149,July,2011,ACERUB,Acer_rubrum,9.375
1149,July,2011,ACESAR,Acer_saccharum,52.25
1149,July,2011,ACER,Acer_sp.,0.1325
1149,July,2011,ALLPET,ALLIARIA_PETIOLATA,2.25
1149,July,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.5
1149,July,2011,ASTLAT,Aster_lateriflorus,0.0025
1149,July,2011,CXBLAN,Carex_blanda,0.0025
1149,July,2011,CARCOR,Carya_cordiformis,0.0025
1149,July,2011,CAROVT,Carya_ovata,0.1275
1149,July,2011,CARYA,Carya_sp.,0.0075
1149,July,2011,CIRLUT,Circaea_lutetiana,0.1325
1149,July,2011,CRATAE,Crataegus_sp.,0.0025
1149,July,2011,FAGGRA,Fagus_grandifolia,11.1275
1149,July,2011,FRAAME,Fraxinus_americana,19.75
1149,July,2011,FRAXIN,Fraxinus_sp.,0.5
1149,July,2011,GEUCAN,Geum_canadense,0.0025
1149,July,2011,GEUM,Geum_sp.,0.0025
1149,July,2011,GLYSTR,Glyceria_striata,0.0025
1149,July,2011,LIGVUL,LIGUSTRUM_VULGARE,0.375
1149,July,2011,LIRTUL,Liriodendron_tulipifera,11
1149,July,2011,LONMAA,LONICERA_MAACKII,0.1275
1149,July,2011,MAGACU,Magnolia_acuminata,1.125
1149,July,2011,MOSS,Moss_sp.,0.005
1149,July,2011,OSTVIR,Ostrya_virginiana,6.5
1149,July,2011,PARQUI,Parthenocissus_quinquefolia,1.25
1149,July,2011,PHYAME,Phytolacca_americana,0.005
1149,July,2011,PODPEL,Podophyllum_peltatum,0.25
1149,July,2011,PLGVIR,Polygonum_virginianum,1.125
1149,July,2011,PRUCER,PRUNUS_CERASUS,0.0025
1149,July,2011,PRUSER,Prunus_serotina,8.5
1149,July,2011,PRUVIR,Prunus_virginiana,0.375
1149,July,2011,QUEALB,Quercus_alba,0.875
1149,July,2011,QUERCU,Quercus_sp.,0.01
1149,July,2011,ROSMUL,Rosa_multiflora,0.375
1149,July,2011,RUBALL,Rubus_allegheniensis,0.1275
1149,July,2011,RUBPEN,Rubus_pensylvanicus,0.0025
1149,July,2011,SAMBUC,Sambucus_sp.,0.0025
1149,July,2011,TOXRAD,Toxicodendron_radicans,0.25
1149,July,2011,ULMUS,Ulmus_sp.,0.0025
1149,July,2011,VIBDEN,Viburnum_dentatum,0.005
1149,July,2011,VITAES,Vitis_aestivalis,2.25
1150,July,2011,ACESAR,Acer_saccharum,85
1150,July,2011,ACER,Acer_sp.,0.01
1150,July,2011,ALLPET,ALLIARIA_PETIOLATA,0.125
1150,July,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.1325
1150,July,2011,BERTHU,BERBERIS_THUNBERGII,0.0025
1150,July,2011,CERCAN,Cercis_canadensis,0.0025
1150,July,2011,FAGGRA,Fagus_grandifolia,0.375
1150,July,2011,FRAXIN,Fraxinus_sp.,0.13
1150,July,2011,HACVIR,Hackelia_virginiana,0.005
1150,July,2011,MOSS,Moss_sp.,0.005
1150,July,2011,PARQUI,Parthenocissus_quinquefolia,0.0025
1150,July,2011,PHYAME,Phytolacca_americana,0.01
1150,July,2011,PRUSER,Prunus_serotina,3.755
1150,July,2011,QUERUB,Quercus_rubra,40.625
1150,July,2011,SANICU,Sanicula_sp.,0.0025
1150,July,2011,SLMDUL,Solanum_dulcamara,0.005
1150,July,2011,TOXRAD,Toxicodendron_radicans,0.005
1150,July,2011,VIBDEN,Viburnum_dentatum,0.0075
1151,July,2011,ACESAR,Acer_saccharum,85.375
1151,July,2011,ANETHA,Anemonella_thalictroides,0.0025
1151,July,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.3775
1151,July,2011,CARCOR,Carya_cordiformis,2.6275
1151,July,2011,CAROVT,Carya_ovata,4.125
1151,July,2011,CORFLO,Cornus_florida,0.3775
1151,July,2011,CORRAC,Cornus_racemosa,0.0025
1151,July,2011,EUOOBO,Euonymus_obovatus,0.255
1151,July,2011,FAGGRA,Fagus_grandifolia,1.0025
1151,July,2011,FRAAME,Fraxinus_americana,0.375
1151,July,2011,FRAXIN,Fraxinus_sp.,0.01
1151,July,2011,LINBEN,Lindera_benzoin,0.0025
1151,July,2011,MOSS,Moss_Sp.,0.13
1151,July,2011,OSTVIR,Ostrya_virginiana,1.6275
1151,July,2011,POLACR,Polystichum_acrostichoides,0.0025
1151,July,2011,PRUSER,Prunus_serotina,0.8775
1151,July,2011,QUERUB,Quercus_rubra,6.25
1151,July,2011,QUERCU,Quercus_sp.,0.005
1151,July,2011,ULMAME,Ulmus_americana,1.25
1151,July,2011,VITAES,Vitis_aestivalis,6.25
1153,July,2011,ACERUB,Acer_rubrum,0.375
1153,July,2011,ACESAR,Acer_saccharum,73.75
1153,July,2011,ACER,Acer_sp.,1
1153,July,2011,ACTALB,Actaea_alba,0.125
1153,July,2011,ALLPET,ALLIARIA_PETIOLATA,0.625
1153,July,2011,ALLTRI,Allium_tricoccum,0.125
1153,July,2011,ANETHA,Anemonella_thalictroides,0.125
1153,July,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.5
1153,July,2011,ASTLAT,Aster_lateriflorus,0.125
1153,July,2011,ASTER,Aster_sp.,0.005
1153,July,2011,ATHTHE,Athyrium_thelypteroides,0.25
1153,July,2011,BERTHU,BERBERIS_THUNBERGII,0.005
1153,July,2011,CXBLAN,Carex_blanda,0.13
1153,July,2011,CXROSE,Carex_rosea,0.1275
1153,July,2011,CAREX,Carex_sp.,0.0025
1153,July,2011,CARYA,Carya_sp.,0.1275
1153,July,2011,CIRLUT,Circaea_lutetiana,0.005
1153,July,2011,COLCAN,Collinsonia_canadensis,0.0025
1153,July,2011,CRATAE,Crataegus_sp.,0.005
1153,July,2011,DRYCAR,Dryopteris_carthusiana,0.1275
1153,July,2011,EREHIE,Erechtites_hieracifolia,0.13
1153,July,2011,FAGGRA,Fagus_grandifolia,31.25
1153,July,2011,FRAXIN,Fraxinus_sp.,0.3775
1153,July,2011,GERMAC,Geranium_maculatum,0.25
1153,July,2011,HACVIR,Hackelia_virginiana,0.0025
1153,July,2011,LINBEN,Lindera_benzoin,0.0025
1153,July,2011,LIRTUL,Liriodendron_tulipifera,0.505
1153,July,2011,MAIRAC,Maianthemum_racemosum,0.005
1153,July,2011,MORUS,Morus_sp.,0.0025
1153,July,2011,MOSS,Moss_sp.,0.255
1153,July,2011,OSTVIR,Ostrya_virginiana,0.5025
1153,July,2011,PARQUI,Parthenocissus_quinquefolia,0.0075
1153,July,2011,POA,Poa_sp.,0.0025
1153,July,2011,POACEA,Poaceae_sp.,0.125
1153,July,2011,PODPEL,Podophyllum_peltatum,0.0025
1153,July,2011,POLPUB,Polygonatum_pubescens,0.0025
1153,July,2011,POLACR,Polystichum_acrostichoides,1.5
1153,July,2011,PRENAN,Prenanthes_sp.,0.0075
1153,July,2011,PRUSER,Prunus_serotina,0.0075
1153,July,2011,QUEALB,Quercus_alba,4.5
1153,July,2011,QUERUB,Quercus_rubra,24.375
1153,July,2011,QUERCU,Quercus_sp.,0.625
1153,July,2011,RUBPEN,rubus_pensylvanicus,0.0025
1153,July,2011,SASALB,Sassafras_albidum,0.005
1153,July,2011,SMXHIS,Smilax_hispida,0.0075
1153,July,2011,SMXROT,Smilax_rotundifolia,0.13
1153,July,2011,TAROFF,TARAXACUM_OFFICINALE,0.0025
1153,July,2011,THEHEX,Thelypteris_hexagonaptera,0.0025
1153,July,2011,TIACOR,Tiarella_cordifolia,0.0025
1153,July,2011,TOXRAD,Toxicodendron_radicans,0.0025
1153,July,2011,ULMUS,Ulmus_sp.,0.01
1153,July,2011,NA,Unknown_dicot,0.0025
1153,July,2011,VEROFF,VERONICA_OFFICINALIS,0.125
1153,July,2011,VIBACE,Viburnum_acerifolium,0.25
1153,July,2011,VIBDEN,Viburnum_dentatum,0.125
1153,July,2011,VIOLA,Viola_sp.,0.255
1154,July,2011,ACENEG,Acer_negundo,0.375
1154,July,2011,ACESAR,Acer_saccharum,36.875
1154,July,2011,ACTALB,Actaea_alba,0.1275
1154,July,2011,ALLPET,ALLIARIA_PETIOLATA,2.75
1154,July,2011,ALLTRI,Allium_tricoccum,0.5
1154,July,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.5
1154,July,2011,ASITRI,Asimina_triloba,11.375
1154,July,2011,CARCOR,Carya_cordiformis,0.0025
1154,July,2011,CAUTHA,Caulophyllum_thalictroides,0.255
1154,July,2011,CIRLUT,Circaea_lutetiana,0.2525
1154,July,2011,FAGGRA,Fagus_grandifolia,2.75
1154,July,2011,FRAAME,Fraxinus_americana,8.755
1154,July,2011,GEUCAN,Geum_canadense,0.0025
1154,July,2011,HYDCAN,Hydrophyllum_canadense,0.25
1154,July,2011,IMPCAP,Impatiens_capensis,0.0025
1154,July,2011,JUGNIG,Juglans_nigra,10.25
1154,July,2011,LIGVUL,LIGUSTRUM_VULGARE,0.0025
1154,July,2011,LINBEN,Lindera_benzoin,82.375
1154,July,2011,LIRTUL,Liriodendron_tulipifera,1.875
1154,July,2011,MOSS,Moss_sp.,0.13
1154,July,2011,PARQUI,Parthenocissus_quinquefolia,3
1154,July,2011,PLGVIR,Polygonum_virginianum,0.005
1154,July,2011,PRUSER,Prunus_serotina,0.88
1154,July,2011,PYRUS,Pyrus_sp.,0.005
1154,July,2011,RUBUS,Rubus_sp.,0.0025
1154,July,2011,SMXHIS,Smilax_hispida,0.25
1154,July,2011,SYMFOE,Symplocarpus_foetidus,0.1275
1154,July,2011,ULMRUB,Ulmus_rubra,1.255
1154,July,2011,NA,Unknown_dicot,0.0025
1154,July,2011,VIOPUB,Viola_pubescens,0.125
1154,July,2011,VIOSOR,Viola_sororia,0.005
1155,July,2011,ACERUB,Acer_rubrum,31.25
1155,July,2011,ACESAR,Acer_saccharum,1
1155,July,2011,ACER,Acer_sp.,0.0025
1155,July,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.13
1155,July,2011,ASTLAT,Aster_lateriflorus,0.01
1155,July,2011,ASTER,Aster_sp.,0.0025
1155,July,2011,BERTHU,BERBERIS_THUNBERGII,0.375
1155,July,2011,CXDIGI,Carex_digitalis,0.25
1155,July,2011,CXPENS,Carex_pensylvanica,10.375
1155,July,2011,CXSWAN,Carex_swanii,0.3775
1155,July,2011,CARCOR,Carya_cordiformis,0.005
1155,July,2011,CAROVT,Carya_ovata,0.875
1155,July,2011,CARYA,Carya_sp.,0.0025
1155,July,2011,CIRLUT,Circaea_lutetiana,0.0025
1155,July,2011,CORNUS,Cornus_sp.,0.0025
1155,July,2011,CRATAE,Crataegus_sp.,0.1275
1155,July,2011,DANSPI,Danthonia_spicata,0.0025
1155,July,2011,EREHIE,Erechtites_hieracifolia,0.005
1155,July,2011,FAGGRA,Fagus_grandifolia,20.5
1155,July,2011,FRAXIN,Fraxinus_sp.,0.5
1155,July,2011,LEEVIR,Leersia_virginica,0.005
1155,July,2011,LIGVUL,LIGUSTRUM_VULGARE,0.0025
1155,July,2011,LINBEN,Lindera_benzoin,0.0075
1155,July,2011,LIRTUL,Liriodendron_tulipifera,79.375
1155,July,2011,MAICAN,Maianthemum_canadense,0.005
1155,July,2011,MAIRAC,Maianthemum_racemosum,0.0025
1155,July,2011,MITREP,Mitchella_repens,0.3775
1155,July,2011,MOSS,Moss_sp.,0.005
1155,July,2011,OSTVIR,Ostrya_virginiana,0.875
1155,July,2011,PARQUI,Parthenocissus_quinquefolia,0.0025
1155,July,2011,POA,Poa_sp.,0.125
1155,July,2011,POTSIM,Potentilla_simplex,0.125
1155,July,2011,PRUSER,Prunus_serotina,0.625
1155,July,2011,QUERUB,Quercus_rubra,0.5
1155,July,2011,QUERCU,Quercus_sp.,0.0025
1155,July,2011,RHAFRA,RHAMNUS_FRANGULA,0.25
1155,July,2011,ROSMUL,Rosa_multiflora,0.0025
1155,July,2011,RUBPEN,Rubus_pensylvanicus,0.005
1155,July,2011,RUBUS,Rubus_sp.,0.0025
1155,July,2011,RUMEX,Rumex_sp.,0.0025
1155,July,2011,SMXROT,Smilax_rotundifolia,0.2525
1155,July,2011,THENOV,Thelypteris_noveboracensis,1.25
1155,July,2011,TOXRAD,Toxicodendron_radicans,0.13
1155,July,2011,VIBDEN,Viburnum_dentatum,0.125
1155,July,2011,VITIS,Vitis_sp.,0.13
1156,July,2011,ACENEG,Acer_negundo,9.6275
1156,July,2011,ACESAC,Acer_saccharinum,25.375
1156,July,2011,AEGPOD,Aegopodium_podagraria,76.125
1156,July,2011,ALLPET,ALLIARIA_PETIOLATA,0.3775
1156,July,2011,ARIDRA,Arisaema_dracontium,0.0025
1156,July,2011,ASTLAT,Aster_lateriflorus,0.0025
1156,July,2011,CRYCAN,Cryptotaenia_canadensis,0.0025
1156,July,2011,ECHLOB,Echinocystis_lobata,0.005
1156,July,2011,HACVIR,Hackelia_virginiana,0.0025
1156,July,2011,HESMAT,HESPERIS_MATRONALIS,0.0025
1156,July,2011,IMPCAP,Impatiens_capensis,0.3775
1156,July,2011,LEEVIR,Leersia_virginica,0.005
1156,July,2011,LIGVUL,LIGUSTRUM_VULGARE,0.005
1156,July,2011,LYSNUM,LYSIMACHIA_NUMMULARIA,0.0025
1156,July,2011,MOSS,Moss_sp.,0.005
1156,July,2011,OXASTR,Oxalis_stricta,0.0025
1156,July,2011,PETHYB,Petasites_hybridus,97
1156,July,2011,PILPUM,Pilea_pumila,0.01
1156,July,2011,PLAOCC,Platanus_occidentalis,27.75
1156,July,2011,POATRI,Poa_trivialis,0.0075
1156,July,2011,PLGCES,Polygonum_cespitosum,0.005
1156,July,2011,PLGCUS,Polygonum_cuspidatum,0.0025
1156,July,2011,POPDEL,Populus_deltoides,15
1156,July,2011,QUERCU,Quercus_sp.,0.0025
1156,July,2011,RANHIS,Ranunculus_hispidus,0.125
1156,July,2011,TOXRAD,Toxicodendron_radicans,0.0025
1156,July,2011,VERALT,Verbesina_alternifolia,0.38
1157,July,2011,ACERUB,Acer_rubrum,2.25
1157,July,2011,ACESAR,Acer_saccharum,31.875
1157,July,2011,ACER,Acer_sp.,0.375
1157,July,2011,APOCAN,Apocynum_cannabinum,0.25
1157,July,2011,ASTER,Aster_sp.,0.1275
1157,July,2011,BRAERE,Brachyelytrum_erectum,0.0025
1157,July,2011,CXGRAN,Carex_granularis,0.0025
1157,July,2011,CXLAXC,Carex_laxiculmis,0.005
1157,July,2011,CXROSE,Carex_rosea,0.005
1157,July,2011,CAREX,Carex_sp.,1.1275
1157,July,2011,CRPCAR,Carpinus_caroliniana,0.125
1157,July,2011,CARGLA,Carya_glabra,3.75
1157,July,2011,CAROVT,Carya_ovata,0.875
1157,July,2011,CARYA,Carya_sp.,0.5
1157,July,2011,CONAME,Conopholis_americana,0.0025
1157,July,2011,CRATAE,Crataegus_sp.,1.2525
1157,July,2011,DANSPI,Danthonia_spicata,0.0025
1157,July,2011,ELAANG,ELAEAGNUS_ANGUSTIFOLIA,0.0025
1157,July,2011,EREHIE,Erechtites_hieracifolia,0.005
1157,July,2011,FAGGRA,Fagus_grandifolia,18.25
1157,July,2011,FRAPEN,Fraxinus_pennsylvanica,0.125
1157,July,2011,FRAXIN,Fraxinus_sp.,0.1325
1157,July,2011,HACVIR,Hackelia_virginiana,0.0025
1157,July,2011,HIERAC,Hieracium_sp.,0.0025
1157,July,2011,JUNTEN,Juncus_tenuis,0.0025
1157,July,2011,LEEVIR,Leersia_virginica,0.25
1157,July,2011,LIRTUL,Liriodendron_tulipifera,0.0025
1157,July,2011,MITREP,Mitchella_repens,0.125
1157,July,2011,MOSS,Moss_sp.,0.3775
1157,July,2011,PANLAN,Panicum_lanuginosum,0.1275
1157,July,2011,POTSIM,Potentilla_simplex,0.25
1157,July,2011,PRUSER,Prunus_serotina,1.5
1157,July,2011,PYRUS,Pyrus_sp.,0.0025
1157,July,2011,QUEALB,Quercus_alba,11.25
1157,July,2011,QUERUB,Quercus_rubra,55.625
1157,July,2011,QUERCU,Quercus_sp.,0.13
1157,July,2011,RHAFRA,RHAMNUS_FRANGULA,0.0025
1157,July,2011,RUBALL,Rubus_allegheniensis,0.255
1157,July,2011,SASALB,Sassafras_albidum,0.88
1157,July,2011,SOLCAE,Solidago_caesia,0.0025
1157,July,2011,TOXRAD,Toxicodendron_radicans,0.0025
1157,July,2011,NA,Unknown_dicot,0.0025
1157,July,2011,VEROFF,VERONICA_OFFICINALIS,0.2525
1157,July,2011,VITIS,Vitis_sp.,0.005
1159,July,2011,ACERUB,Acer_rubrum,33.75
1159,July,2011,ACESAR,Acer_saccharum,25.25
1159,July,2011,ACER,Acer_sp.,0.13
1159,July,2011,ALLPET,ALLIARIA_PETIOLATA,0.1275
1159,July,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.125
1159,July,2011,ASTLAT,Aster_lateriflorus,0.1325
1159,July,2011,BERTHU,BERBERIS_THUNBERGII,1
1159,July,2011,CXCPHLA,Carex_cephalophora,0.125
1159,July,2011,CXGRCLI,Carex_gracillima,0.875
1159,July,2011,CXLAXF,Carex_laxiflora,0.005
1159,July,2011,CXROSE,Carex_rosea,0.125
1159,July,2011,CAREX,Carex_sp.,0.1275
1159,July,2011,CAREX,Carex_sp.,0.1275
1159,July,2011,CARYA,Carya_sp.,0.0075
1159,July,2011,CELORB,Celastrus_orbiculatus,1
1159,July,2011,CORFLO,Cornus_florida,0.38
1159,July,2011,CORRAC,Cornus_racemosa,0.01
1159,July,2011,CRATAE,Crataegus_sp.,0.6275
1159,July,2011,DANSPI,Danthonia_spicata,0.13
1159,July,2011,EREHIE,Erechtites_hieracifolia,0.005
1159,July,2011,EUOOBO,Euonymus_obovatus,0.005
1159,July,2011,FAGGRA,Fagus_grandifolia,0.13
1159,July,2011,FRAAME,Fraxinus_americana,25
1159,July,2011,FRAXIN,Fraxinus_sp.,0.75
1159,July,2011,GLYSTR,Glyceria_striata,0.255
1159,July,2011,HACVIR,Hackelia_virginiana,0.01
1159,July,2011,LEEVIR,Leersia_virginica,0.3775
1159,July,2011,LIGVUL,LIGUSTRUM_VULGARE,0.1275
1159,July,2011,LIRTUL,Liriodendron_tulipifera,10
1159,July,2011,LONJAP,LONICERA_JAPONICA,2.25
1159,July,2011,LONMAA,LONICERA_MAACKII,0.13
1159,July,2011,MOSS,Moss_sp.,0.5
1159,July,2011,OXASTR,Oxalis_stricta,0.0025
1159,July,2011,PANLAN,Panicum_lanuginosum,0.1275
1159,July,2011,PARQUI,Parthenocissus_quinquefolia,0.5
1159,July,2011,POACOM,Poa_compressa,0.0075
1159,July,2011,PODPEL,Podophyllum_peltatum,0.125
1159,July,2011,POPDEL,Populus_deltoides,5.25
1159,July,2011,POTSIM,Potentilla_simplex,0.5
1159,July,2011,PRUVUL,Prunella_vulgaris,0.0025
1159,July,2011,PRUSER,Prunus_serotina,4
1159,July,2011,PYRUS,Pyrus_sp.,0.005
1159,July,2011,QUERCU,Quercus_sp.,0.005
1159,July,2011,RHAFRA,RHAMNUS_FRANGULA,0.5
1159,July,2011,ROBPSE,Robinia_pseudoacacia,0.005
1159,July,2011,ROSMUL,Rosa_multiflora,0.6275
1159,July,2011,RUBALL,Rubus_allegheniensis,0.13
1159,July,2011,RUBOCC,Rubus_occidentalis,0.005
1159,July,2011,RUBPEN,Rubus_pensylvanicus,0.005
1159,July,2011,RUBUS,Rubus_sp.,0.005
1159,July,2011,SASALB,Sassafras_albidum,15.5
1159,July,2011,TAROFF,TARAXACUM_OFFICINALE,0.005
1159,July,2011,TOXRAD,Toxicodendron_radicans,0.1325
1159,July,2011,ULMUS,Ulmus_sp.,0.3775
1159,July,2011,VERSER,VERONICA_SERPYLLIFOLIA,0.1275
1159,July,2011,VIBDEN,Viburnum_dentatum,0.2525
1159,July,2011,VIOLA,Viola_sp.,0.0025
1159,July,2011,VITAES,Vitis_aestivalis,2.75
1159,July,2011,VITIS,Vitis_sp.,0.1275
1161,July,2011,ACERUB,Acer_rubrum,85
1161,July,2011,ACESAR,Acer_saccharum,0.75
1161,July,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.0025
1161,July,2011,CXSWAN,Carex_swanii,0.125
1161,July,2011,CARCOR,Carya_cordiformis,0.005
1161,July,2011,CARYA,Carya_sp.,0.0025
1161,July,2011,DRYCAR,Dryopteris_carthusiana,1.25
1161,July,2011,FAGGRA,Fagus_grandifolia,10.75
1161,July,2011,FRAAME,Fraxinus_americana,1.375
1161,July,2011,LINBEN,Lindera_benzoin,0.13
1161,July,2011,MOSS,Moss_sp.,0.1325
1161,July,2011,NYSSYL,Nyssa_sylvatica,1
1161,July,2011,PINNIG,Pinus_nigra,27.5
1161,July,2011,PINSYL,Pinus_sylvestris,0.375
1161,July,2011,PRUSER,Prunus_serotina,1.8775
1161,July,2011,QUERCU,Quercus_sp.,0.005
1161,July,2011,RHAFRA,RHAMNUS_FRANGULA,1.25
1161,July,2011,SMXROT,Smilax_rotundifolia,0.0075
1161,July,2011,THENOV,Thelypteris_noveboracensis,0.375
